location,forecast_date,quantile,value,target,target_end_date,type
25,2021-07-05,0.05,0,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.1,0,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.15,0,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.2,0,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.25,0,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.3,0.7392376863992646,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.35,1.9709796803880606,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.4,3.808842738768744,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.45,5.22284199469651,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.5,7.374816606077376,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.55,9.24677515128554,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.6,11.163350182936421,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.65,12.682028152092506,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.7,13.992495541470403,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.75,15.702023320747877,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.8,17.766791431612813,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.85,21.79299707621073,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.9,24.98127871652476,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.95,30.462700463551073,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.975,40.18517011212669,3 wk ahead inc death,2021-07-24,quantile
25,2021-07-05,0.99,47.11110382266296,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.01,0,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.025,0,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.05,0,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.1,0,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.15,0,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.2,0.7231071431608641,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.25,2.1290384783408376,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.3,3.5561046662241376,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.35,4.826069453514771,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.4,6.7969181032659405,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.45,8.139970408622847,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.5,10.215179985084989,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.55,11.78959722055182,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.6,13.608903020894244,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.65,15.393944633572525,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.7,17.269929803864,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.75,18.931972679343136,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.8,20.840400415841856,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.85,24.283588578952106,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.9,27.70619583658026,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.95,32.158929726192646,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.975,39.85244746373068,3 wk ahead inc death,2021-07-24,quantile
24,2021-07-05,0.99,45.40657041697073,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.01,0,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.025,0,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.05,0.11310999638858428,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.1,0.4732227910225501,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.15,0.7165146132067202,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.2,0.9964513206033414,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.25,1.319132885228819,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.3,1.6368547908964992,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.35,1.9080469407102734,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.4,2.325426643117266,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.45,2.5956487923812044,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.5,2.995906479463699,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.55,3.3129808169553634,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.6,3.666683417252181,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.65,4.050859386790408,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.7,4.440551483020343,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.75,4.761536905839761,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.8,5.182861536434097,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.85,5.933685617029385,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.9,6.710471023684983,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.95,7.948209974304442,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.975,9.72745819798132,3 wk ahead inc death,2021-07-24,quantile
23,2021-07-05,0.99,11.266817782715023,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.01,0,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.025,0.7159782997028938,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.05,2.17475565553419,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.1,5.769796245780449,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.15,8.742158572714136,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.2,10.68722581531013,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.25,13.017077940093019,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.3,15.547043349611087,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.35,17.581910920957874,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.4,20.90704353222879,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.45,24.04516753606841,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.5,28.11681580174817,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.55,31.726121978897343,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.6,34.224851350293726,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.65,36.38210904460837,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.7,39.5696710843975,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.75,42.64111460609433,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.8,47.03734409342732,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.85,53.35636805122621,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.9,57.56108981858601,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.95,63.503991176720064,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.975,76.71191207225118,3 wk ahead inc death,2021-07-24,quantile
26,2021-07-05,0.99,91.02081027426159,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.01,0,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.025,0,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.05,1.6683986397899229,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.1,3.813904325128198,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.15,4.9122230249638426,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.2,5.905295020578156,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.25,7.383722048045948,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.3,8.857991644398046,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.35,10.257485629903,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.4,12.529109569221411,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.45,13.918429837228672,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.5,16.03981554826192,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.55,17.43466116510909,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.6,19.233662200932148,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.65,21.393711172656786,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.7,24.00841113768891,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.75,25.715814626998437,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.8,27.747686129169097,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.85,30.97313779611913,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.9,34.99999999999999,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.95,39.03845405469441,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.975,45.309647021633666,3 wk ahead inc death,2021-07-24,quantile
27,2021-07-05,0.99,50.47215611634895,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.01,0,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.025,0.692756715324997,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.05,2.7718041896051644,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.1,15.113838594768744,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.15,19.517562494071363,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.2,20.97885335887178,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.25,22.0207405141088,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.3,22.661521251558515,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.35,23.109404468609615,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.4,24.123863379395335,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.45,25.89664374512435,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.5,32.74870795007629,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.55,37.7456500487546,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.6,41.40497632535485,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.65,44.86811650760353,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.7,51.10020368722293,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.75,56.082752123631685,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.8,61.7280894268433,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.85,67.6063387404901,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.9,82.70290925995222,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.95,90.34441575977058,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.975,91.25727476638984,3 wk ahead inc death,2021-07-24,quantile
29,2021-07-05,0.99,91.25727476638986,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.01,0,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.025,0.2005895326359528,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.05,1.2468644271730218,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.1,4.2234213769417845,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.15,5.535315196924322,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.2,6.196385949668104,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.25,7.025600954395259,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.3,7.826974022261487,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.35,8.538136400074611,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.4,9.697688793256308,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.45,10.66909898727658,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.5,12.892887503324129,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.55,14.506937486478238,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.6,15.879905901734073,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.65,17.483567169639837,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.7,19.56968572713387,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.75,21.24557460091932,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.8,23.084067876929403,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.85,25.030933073696193,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.9,27.982935854647017,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.95,29.844697164298438,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.975,32.47051415997043,3 wk ahead inc death,2021-07-24,quantile
28,2021-07-05,0.99,35.128864430157755,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.01,0.53516089543237,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.025,1.126755655966319,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.05,1.9191674646752666,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.1,3.049508505303203,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.15,3.5733797087741292,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.2,3.8573486753399138,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.25,4.245937537074044,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.3,4.604106399629945,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.35,4.96110102764945,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.4,5.558042459213062,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.45,5.879080861842115,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.5,6.557368912339715,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.55,6.948001404498864,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.6,7.440200434713193,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.65,8.204698367317576,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.7,9.155379325911255,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.75,9.688434622651549,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.8,10.30510563502474,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.85,10.936907859624386,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.9,12.143307519105306,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.95,12.951306690957072,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.975,13.745736392642332,3 wk ahead inc death,2021-07-24,quantile
30,2021-07-05,0.99,14.744869193299227,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.01,0,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.025,0.011077682478854732,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.05,2.4831468365951697,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.1,8.51509108483197,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.15,11.531961394452251,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.2,13.417174824279098,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.25,15.776597210450985,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.3,18.203104054263793,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.35,20.25275713917231,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.4,23.435672169249074,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.45,26.19193948300632,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.5,31.39845030827208,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.55,35.499659158628816,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.6,38.768967797011825,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.65,42.434977628588655,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.7,47.122118192894405,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.75,51.054285577337666,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.8,55.52162155156097,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.85,61.430466577711904,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.9,69.01637181855789,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.95,77.337414075143,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.975,89.18421585002561,3 wk ahead inc death,2021-07-24,quantile
37,2021-07-05,0.99,101.14602737481897,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.01,0,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.025,0,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.05,0.14854297201426314,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.1,0.41676658823872054,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.15,0.5746498327659328,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.2,0.7445307871210958,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.25,0.9439366968392566,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.3,1.1407370028641066,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.35,1.3093626646353624,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.4,1.5571772636820087,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.45,1.71004387415959,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.5,1.9843101476177814,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.55,2.196171021770613,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.6,2.4206176787923024,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.65,2.7068775641995932,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.7,2.96352894507428,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.75,3.180767278340192,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.8,3.425297529690365,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.85,3.7997593685536657,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.9,4.184267741025535,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.95,4.8843834296124315,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.975,5.905111197361404,3 wk ahead inc death,2021-07-24,quantile
38,2021-07-05,0.99,6.852227594389099,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.01,0,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.025,0,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.05,0,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.1,0,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.15,0,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.2,0,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.25,0,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.3,0,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.35,0,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.4,0,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.45,0,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.5,0.5710060573553715,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.55,1.183329466265652,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.6,1.79845252715363,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.65,2.2363305153565354,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.7,2.6268797328956857,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.75,3.192481202122119,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.8,3.7502659699839205,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.85,4.894109103834169,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.9,6.327375793964974,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.95,8.161889721633523,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.975,10.64764059467022,3 wk ahead inc death,2021-07-24,quantile
31,2021-07-05,0.99,11.863643474135275,3 wk ahead inc death,2021-07-24,quantile
33,2021-07-05,0.01,0,3 wk ahead inc death,2021-07-24,quantile
33,2021-07-05,0.025,0,3 wk ahead inc death,2021-07-24,quantile
33,2021-07-05,0.05,0,3 wk ahead inc death,2021-07-24,quantile
33,2021-07-05,0.1,0,3 wk ahead inc death,2021-07-24,quantile
33,2021-07-05,0.15,0,3 wk ahead inc death,2021-07-24,quantile
33,2021-07-05,0.2,0.14581674204428235,3 wk ahead inc death,2021-07-24,quantile
33,2021-07-05,0.25,0.47035493727531846,3 wk ahead inc death,2021-07-24,quantile
33,2021-07-05,0.3,0.7828511716615998,3 wk ahead inc death,2021-07-24,quantile
33,2021-07-05,0.35,1.0494371393626845,3 wk ahead inc death,2021-07-24,quantile
33,2021-07-05,0.4,1.4637724103377932,3 wk ahead inc death,2021-07-24,quantile
33,2021-07-05,0.45,1.7405947153375612,3 wk ahead inc death,2021-07-24,quantile
